gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,gene_label,regulation,significant_fdr,significant_fdr_lfc,neg_log10_pvalue,neg_log10_padj
ENSG00000139515,50.49580280583703,-3.0550703856739045,1.2447591291626474,7.318897026004187e-4,0.010930624147194676,PDX1,PDX1,Down,TRUE,TRUE,3.13555436315098,1.9613550387874041
ENSG00000196550,85.738393094198,-2.9292700121003565,1.1812427044873017,7.310061402771254e-4,0.010930624147194676,FAM72A,FAM72A,Down,TRUE,TRUE,3.136078975056814,1.9613550387874041
ENSG00000147234,94.12914865293754,-2.8276567431069135,1.1311283108908692,7.301641917562213e-4,0.010930624147194676,FRMPD3,FRMPD3,Down,TRUE,TRUE,3.1365794692553717,1.9613550387874041
ENSG00000133454,55.30373796200558,-2.603585420571248,1.0111147504963018,7.32274548632074e-4,0.010930624147194676,MYO18B,MYO18B,Down,TRUE,TRUE,3.135326060197075,1.9613550387874041
ENSG00000165076,39.54001064679683,-3.011607503799774,1.2187492347478615,7.333525455951322e-4,0.0109378372372218,PRSS37,PRSS37,Down,TRUE,TRUE,3.1346871961656535,1.9610685435233077
ENSG00000101746,45.64020354537322,-2.6284857769374685,1.0241410571666685,7.34821192973099e-4,0.010950860404193914,NOL4,NOL4,Down,TRUE,TRUE,3.1338183267013617,1.9605517571605073
ENSG00000132749,81.96678445334112,-1.9257176664943572,0.6914166788475066,7.366520722195198e-4,0.010969256362847749,TESMIN,TESMIN,Down,TRUE,TRUE,3.132737585130455,1.9598228134880618
ENSG00000188011,40.124780515158015,-2.9071071630710534,1.1681058254867525,7.435703612174181e-4,0.011063316296754304,RTP5,RTP5,Down,TRUE,TRUE,3.1286779295728944,1.956114671087614
ENSG00000185070,195.79588069037385,-2.005001547220515,0.7288848089346419,7.460998016115512e-4,0.01108301724687918,FLRT2,FLRT2,Down,TRUE,TRUE,3.1272030754895868,1.9553419909356085
ENSG00000113719,1013.3141966345185,1.266828440714813,0.4127593564862272,7.460970851811941e-4,0.01108301724687918,ERGIC1,ERGIC1,Up,TRUE,TRUE,3.1272046566893934,1.9553419909356085
ENSG00000248871,5.382831566961377,5.932552640000619,3.1250081447721154,7.488167495957474e-4,0.011114398728866662,TNFSF12-TNFSF13,TNFSF12-TNFSF13,Up,TRUE,TRUE,3.1256244498259727,1.9541140269639588
ENSG00000133124,66.74149946422422,-2.6701566406029857,1.050091320302107,7.506801616498856e-4,0.01112878976245732,IRS4,IRS4,Down,TRUE,TRUE,3.1245450611548318,1.9535520619064939
ENSG00000165495,88.77439850992734,-2.48725332689763,0.9590392373665136,7.509966337797462e-4,0.01112878976245732,PKNOX2,PKNOX2,Down,TRUE,TRUE,3.1243620096458415,1.9535520619064939
ENSG00000234972,33.84472948220145,-3.27628803784885,1.3660931596990527,7.544922738925981e-4,0.011162600898539727,ENSG00000234972,ENSG00000234972,Down,TRUE,TRUE,3.122345203102429,1.9522346025059958
ENSG00000269190,392.58123608139664,1.8267574564663707,0.6455948607783124,7.544293903039089e-4,0.011162600898539727,FBXO17,FBXO17,Up,TRUE,TRUE,3.1223814011320994,1.9522346025059958
ENSG00000188385,53.630995075372304,-2.6062925426969703,1.0165248389556587,7.564537444450323e-4,0.011182624083877931,JAKMIP3,JAKMIP3,Down,TRUE,TRUE,3.121217623022755,1.9514562741394772
ENSG00000145777,47.61743935746477,-2.321646719600787,0.8788395859982557,7.577429234935267e-4,0.01118370173599194,TSLP,TSLP,Down,TRUE,TRUE,3.1204781107862236,1.9514144238712967
ENSG00000187260,112.02428751156377,-2.108021781250855,0.7771218730449653,7.573989190040382e-4,0.01118370173599194,WDR86,WDR86,Down,TRUE,TRUE,3.1206753190606062,1.9514144238712967
ENSG00000213937,36.02581089262065,-2.8022633707676534,1.1148467735700218,7.614296673731097e-4,0.01119380423332836,CLDN9,CLDN9,Down,TRUE,TRUE,3.1183702058964538,1.951022292670372
ENSG00000239332,40.35867649902289,-2.769908590396066,1.101336864565333,7.607247186528155e-4,0.01119380423332836,ENSG00000239332,ENSG00000239332,Down,TRUE,TRUE,3.1187724717427407,1.951022292670372
ENSG00000152669,21.654555324230035,-2.678259456214645,1.041709878728898,7.593995981436916e-4,0.01119380423332836,CCNO,CCNO,Down,TRUE,TRUE,3.11952963701453,1.951022292670372
ENSG00000152315,71.51473343467357,-1.9883878035525884,0.7220970326694477,7.609101895370017e-4,0.01119380423332836,KCNK13,KCNK13,Down,TRUE,TRUE,3.118666600115426,1.951022292670372
ENSG00000064932,419.84888146444115,1.9386656814479182,0.6972912301535564,7.614708589393028e-4,0.01119380423332836,SBNO2,SBNO2,Up,TRUE,TRUE,3.1183467122150295,1.951022292670372
ENSG00000184330,84.27381147280275,-2.9519946244964794,1.2025930525951252,7.627187050033848e-4,0.011203192480041731,S100A7A,S100A7A,Down,TRUE,TRUE,3.117635602791642,1.9506582024279753
ENSG00000273079,816.2770026184279,-2.4691561623936584,0.9568666695603683,7.681254222884725e-4,0.011273604561759784,GRIN2B,GRIN2B,Down,TRUE,TRUE,3.1145678610094993,1.947937202765572
ENSG00000164591,56.20737160591636,-2.3330682848219264,0.8847790592854694,7.689147106903989e-4,0.011276189417541016,MYOZ3,MYOZ3,Down,TRUE,TRUE,3.114121830199552,1.9478376374561723
ENSG00000114200,19.79326770728433,-3.4872403674346444,1.4692304785421797,7.713355361323584e-4,0.011302677696792088,BCHE,BCHE,Down,TRUE,TRUE,3.112756659833281,1.9468186564122605
ENSG00000259455,18.850408534426595,-4.120022685448135,1.7756209296349768,7.728310723861909e-4,0.011315575972278703,ENSG00000259455,ENSG00000259455,Down,TRUE,TRUE,3.111915425031256,1.946323335194356
ENSG00000172803,56.948118832273614,-2.6692881857128667,1.0530952228295023,7.743664206953689e-4,0.01132003058552292,SNX32,SNX32,Down,TRUE,TRUE,3.111053487857327,1.9461523997284995
ENSG00000154262,155.7471266686279,-1.448935519364111,0.49046390105087023,7.737822739424086e-4,0.01132003058552292,ABCA6,ABCA6,Down,TRUE,TRUE,3.1113812234609552,1.9461523997284995
ENSG00000124391,30.455284936490624,-3.4663774931196922,1.4669249324497695,7.763491668423174e-4,0.011331000935103346,IL17C,IL17C,Down,TRUE,TRUE,3.1099429087326946,1.9457317246121801
ENSG00000197930,600.2175202925488,2.402432219349945,0.9149969710732744,7.762673649050086e-4,0.011331000935103346,ERO1A,ERO1A,Up,TRUE,TRUE,3.1099886716487637,1.9457317246121801
ENSG00000165471,29.922523348341368,-2.9643001443414305,1.2055451728739908,7.775628013952961e-4,0.011339714446994048,MBL2,MBL2,Down,TRUE,TRUE,3.109264524232994,1.945397881567998
ENSG00000185352,38.09813036612412,-2.243807767841216,0.843959909600641,7.792178343363841e-4,0.011354846254711651,HS6ST3,HS6ST3,Down,TRUE,TRUE,3.108341116107311,1.9448187417773493
ENSG00000139364,284.56412497498025,-2.4418849938438623,0.9440674049151431,7.803232316938813e-4,0.011361951093309957,TMEM132B,TMEM132B,Down,TRUE,TRUE,3.107725463126415,1.9445470844436683
ENSG00000182898,74.37306825919147,-3.0792624459316333,1.276041727586291,7.819690082462815e-4,0.011368075278657483,TCHHL1,TCHHL1,Down,TRUE,TRUE,3.1068104589789525,1.9443130592011617
ENSG00000205363,39.663680166313114,-2.5112230449584705,0.9728791970419981,7.825938348747036e-4,0.011368075278657483,INSYN1,INSYN1,Down,TRUE,TRUE,3.106463577711141,1.9443130592011617
ENSG00000065325,70.46263071349333,-2.3324742158942917,0.8868960718398883,7.825983307656538e-4,0.011368075278657483,GLP2R,GLP2R,Down,TRUE,TRUE,3.1064610827579027,1.9443130592011617
ENSG00000254636,15.847369547011597,-3.2990685720651887,1.3514792859987106,7.840359962572385e-4,0.011379969985138608,ARMS2,ARMS2,Down,TRUE,TRUE,3.1056639977530414,1.9438588833984052
ENSG00000143753,476.4456826009149,2.4640750089723946,0.9491417243884326,7.853250847287417e-4,0.011389691094764638,DEGS1,DEGS1,Up,TRUE,TRUE,3.1049505301609703,1.9434880544686068
ENSG00000130037,78.91398685185251,-2.4796880658432983,0.9627297795617943,7.865891190385151e-4,0.011399033805451769,KCNA5,KCNA5,Down,TRUE,TRUE,3.1042520655212567,1.943131958377884
ENSG00000143105,63.13749596259323,-3.164335636302183,1.3216548970525763,7.875548640413959e-4,0.011404042480095489,KCNA10,KCNA10,Down,TRUE,TRUE,3.1037191818933216,1.9429411736112008
ENSG00000173612,30.17003353170338,-4.218476492570257,1.8958478342050196,7.939375388483617e-4,0.011478389417784098,GPRC6A,GPRC6A,Down,TRUE,TRUE,3.100213663316631,1.940119045390949
ENSG00000180822,245.24315901017965,-1.513034999131861,0.5176864808340834,7.937609944587168e-4,0.011478389417784098,PSMG4,PSMG4,Down,TRUE,TRUE,3.1003102462043035,1.940119045390949
ENSG00000180269,44.99352741833699,-2.666990884114188,1.0588448886993398,7.962835273688942e-4,0.011503263211558494,GPR139,GPR139,Down,TRUE,TRUE,3.098932268383739,1.9391789427993167
ENSG00000151079,168.408501930298,-2.753165275802953,1.1087434737267234,7.977233397969681e-4,0.01151501744024038,KCNA6,KCNA6,Down,TRUE,TRUE,3.0981477011708516,1.9387353999321058
ENSG00000095932,90.95431453614708,2.0141007824021115,0.7349370785928113,7.985889084105419e-4,0.011518470608368522,SMIM24,SMIM24,Up,TRUE,TRUE,3.097676726009386,1.9386051815412821
ENSG00000268927,89.26121173881644,-2.2846921304063845,0.8674197225195546,8.003014171298591e-4,0.011525092451854431,ENSG00000268927,ENSG00000268927,Down,TRUE,TRUE,3.09674641408051,1.9383555821058476
ENSG00000103855,198.4019175852759,1.16251361366756,0.37771333842632976,8.001845311017345e-4,0.011525092451854431,CD276,CD276,Up,TRUE,TRUE,3.0968098485107496,1.9383555821058476
ENSG00000127325,88.1849649497044,-2.566003459258871,1.009781893695825,8.031421775027844e-4,0.011538894253340785,BEST3,BEST3,Down,TRUE,TRUE,3.095207566254113,1.9378358066639043
ENSG00000136546,31.820782191608085,-2.5369086419287363,0.9864337422704386,8.029176918121779e-4,0.011538894253340785,SCN7A,SCN7A,Down,TRUE,TRUE,3.095328972559313,1.9378358066639043
ENSG00000196396,370.4041337719368,1.3583751622885998,0.4538004338451356,8.022571826427294e-4,0.011538894253340785,PTPN1,PTPN1,Up,TRUE,TRUE,3.0956863859580563,1.9378358066639043
ENSG00000257335,264.0451516694185,2.1887714668857337,0.8189886431951128,8.042713739150072e-4,0.011546097241449635,MGAM,MGAM,Up,TRUE,TRUE,3.094597388679025,1.9375647891856338
ENSG00000235711,86.08094577494059,-3.1372564580229136,1.317972865631297,8.100600446049151e-4,0.0116201280969457,ANKRD34C,ANKRD34C,Down,TRUE,TRUE,3.091482788437281,1.9347890843820021
ENSG00000178919,63.828069291318435,-2.8369292824082066,1.1536503458143403,8.281757207948807e-4,0.011843041606079205,FOXE1,FOXE1,Down,TRUE,TRUE,3.0818775056367897,1.9265367449869155
ENSG00000162510,87.18723184294939,-2.533429437459618,0.9967548934072602,8.263227501717308e-4,0.011843041606079205,MATN1,MATN1,Down,TRUE,TRUE,3.0828502901601325,1.9265367449869155
ENSG00000163840,459.9415214312973,1.803095976271845,0.6436912958670002,8.271688342544899e-4,0.011843041606079205,DTX3L,DTX3L,Up,TRUE,TRUE,3.0824058371203957,1.9265367449869155
ENSG00000185339,356.0782551956574,1.7808738941168885,0.6321506984771431,8.278821049766029e-4,0.011843041606079205,TCN2,TCN2,Up,TRUE,TRUE,3.082031504765358,1.9265367449869155
ENSG00000168505,55.538324877771835,-2.7324719638012307,1.099372059674361,8.298389705049483e-4,0.011857605802320124,GBX2,GBX2,Down,TRUE,TRUE,3.0810061738962413,1.9260029915625505
ENSG00000007001,26.965519261023033,-2.6880983616326044,1.064896549507994,8.305240900287724e-4,0.011858181689153048,UPP2,UPP2,Down,TRUE,TRUE,3.0806477659641445,1.9259818997498601
ENSG00000269337,11.179287236265479,-6.79754334822995,3.6223590215799835,8.349997205614352e-4,0.0119036006675386,ENSG00000269337,ENSG00000269337,Down,TRUE,TRUE,3.078313669856095,1.9243216509172665
ENSG00000196242,80.37609063353526,-2.3407874490433542,0.9005964719066788,8.348647761439743e-4,0.0119036006675386,OR2C3,OR2C3,Down,TRUE,TRUE,3.078383861917918,1.9243216509172665
ENSG00000196711,11.62544163343093,-6.847997523440772,3.65157280254906,8.40037744785583e-4,0.011966145721616476,ALKAL1,ALKAL1,Down,TRUE,TRUE,3.0757011996716646,1.9220457127000075
ENSG00000105997,140.9733145472498,-1.7016629180927973,0.602363337757334,8.454907803062277e-4,0.012027188232082623,HOXA3,HOXA3,Down,TRUE,TRUE,3.0728911238249164,1.9198358920301406
ENSG00000087088,114.19675093687297,1.220452091084084,0.40223443019539007,8.456310159914536e-4,0.012027188232082623,BAX,BAX,Up,TRUE,TRUE,3.072819096387824,1.9198358920301406
ENSG00000226180,71.56112032464372,-2.476149461393619,0.9702841995250255,8.486141991140844e-4,0.012060289893128294,LOC100129215,LOC100129215,Down,TRUE,TRUE,3.071289705841493,1.9186422529360971
ENSG00000145808,18.459100939082646,-3.1331320501097144,1.3000808373567532,8.493438239349318e-4,0.012061338163832739,ADAMTS19,ADAMTS19,Down,TRUE,TRUE,3.070916466870028,1.918604506049221
ENSG00000126856,51.37982392556517,-3.2060538909393332,1.3602097332318257,8.514552022396018e-4,0.012081991642890645,PRDM7,PRDM7,Down,TRUE,TRUE,3.069838196711291,1.9178614690077884
ENSG00000214595,177.20878392870708,-1.6594350094671468,0.5847553432900673,8.539736879830848e-4,0.01209905710478346,EML6,EML6,Down,TRUE,TRUE,3.0685555102709423,1.917248473497215
ENSG00000176485,246.47858145307322,1.4372038649090615,0.4891469620466513,8.534536879915026e-4,0.01209905710478346,PLAAT3,PLAAT3,Up,TRUE,TRUE,3.0688200405661616,1.917248473497215
ENSG00000010671,54.83403741216234,1.8926902310216898,0.6871130126874396,8.582100047730667e-4,0.012149716695748033,BTK,BTK,Up,TRUE,TRUE,3.0664064268897966,1.9154338487247469
ENSG00000139182,521.0416489571993,1.2233212469312496,0.40288798944957205,8.593269852778411e-4,0.01215617173789192,CLSTN3,CLSTN3,Up,TRUE,TRUE,3.065841549928408,1.9152031729971672
ENSG00000163395,222.2595726268058,-2.8859896092294695,1.1980526992324954,8.616231753451647e-4,0.01217928531483288,IGFN1,IGFN1,Down,TRUE,TRUE,3.0646826281999076,1.9143781955234163
ENSG00000061455,120.95701093730565,-2.473852108017757,0.9730847817556134,8.626219439962871e-4,0.012184038056906083,PRDM6,PRDM6,Down,TRUE,TRUE,3.0641794981547323,1.9142087531488279
ENSG00000174145,189.08684496615382,-2.5996525081642585,1.0416265370329092,8.664431977622699e-4,0.012219241109546124,NWD2,NWD2,Down,TRUE,TRUE,3.062259903471714,1.9129557656295377
ENSG00000089723,72.20649700086082,-2.4106963112004274,0.9399485260504863,8.659811889849348e-4,0.012219241109546124,OTUB2,OTUB2,Down,TRUE,TRUE,3.0624915417110263,1.9129557656295377
ENSG00000142494,359.8226296268048,2.168182389069835,0.8166324703213036,8.706799018544023e-4,0.012269581145672382,SLC47A1,SLC47A1,Up,TRUE,TRUE,3.0601414803647353,1.9111702628009577
ENSG00000185838,113.43945808478672,-2.1523730421190783,0.8142449828789882,8.724836477147423e-4,0.012285585207866854,GNB1L,GNB1L,Down,TRUE,TRUE,3.059242703937613,1.9106041516385903
ENSG00000140988,1642.6701417210393,2.0771965402211867,0.7738858598729085,8.767605138603099e-4,0.012336362547736112,RPS2,RPS2,Up,TRUE,TRUE,3.0571190174805194,1.9088128758229863
ENSG00000103507,267.4909407186999,1.2105471030983386,0.4002736667100907,8.832149132933538e-4,0.012417677565340044,BCKDK,BCKDK,Up,TRUE,TRUE,3.0539336063876013,1.905959621137772
ENSG00000206549,66.31301037040558,-2.522376902145461,1.0007855373733043,8.856269226423263e-4,0.012423096191756201,ENSG00000206549,ENSG00000206549,Down,TRUE,TRUE,3.0527491895804655,1.9057701520324721
ENSG00000173567,71.28012248682393,-2.484624370325598,0.9807415234555871,8.847731522666359e-4,0.012423096191756201,ADGRF3,ADGRF3,Down,TRUE,TRUE,3.0531680641579957,1.9057701520324721
ENSG00000177042,117.83578528939984,-1.477987444219353,0.5089127695395005,8.850986811239191e-4,0.012423096191756201,TMEM80,TMEM80,Down,TRUE,TRUE,3.0530083063887092,1.9057701520324721
ENSG00000102837,61.508072671889956,-2.7462185284447416,1.1205143865976648,8.910740074776036e-4,0.012489977894445984,OLFM4,OLFM4,Down,TRUE,TRUE,3.0500862244655034,1.9034383302670674
ENSG00000150281,26.637943165129744,-2.078462515360782,0.7765071507594743,8.947930870461946e-4,0.01253255511864396,CTF1,CTF1,Down,TRUE,TRUE,3.0482773798160077,1.9019603766674096
ENSG00000171557,1959.8922273139603,4.807458549630675,2.5487900872960774,8.979490039025172e-4,0.012567185830873129,FGG,FGG,Up,TRUE,TRUE,3.0467483269770343,1.9007619629627188
ENSG00000106541,11.255117445719026,-3.127854336659423,1.2627649908072869,9.001323459191684e-4,0.012568189798383804,AGR2,AGR2,Down,TRUE,TRUE,3.0456936318086996,1.900727269425088
ENSG00000166090,31.724698908081738,-3.093054315335191,1.308283938174319,9.000911364185464e-4,0.012568189798383804,IL25,IL25,Down,TRUE,TRUE,3.0457135149608754,1.900727269425088
ENSG00000217236,40.93843840178168,-2.9998333352906736,1.2562602735040687,9.007544401451797e-4,0.012568189798383804,SP9,SP9,Down,TRUE,TRUE,3.0453935884051746,1.900727269425088
ENSG00000144857,359.50857883902717,-1.5512093692514837,0.5415044085881268,9.003958986607437e-4,0.012568189798383804,BOC,BOC,Down,TRUE,TRUE,3.0455664918957113,1.900727269425088
ENSG00000095587,77.25104887443787,-2.5102705105892453,0.9972366305525385,9.019181309247755e-4,0.012574885843598652,TLL2,TLL2,Down,TRUE,TRUE,3.044832882525991,1.9004959488342787
ENSG00000167889,62.65285897644606,-2.9833614781492863,1.254588184562147,9.052817960287826e-4,0.012588037603043913,MGAT5B,MGAT5B,Down,TRUE,TRUE,3.0432162126061275,1.9000419684304029
ENSG00000175697,127.47236759446285,-2.53153803135603,1.0112691788476982,9.049349313706107e-4,0.012588037603043913,GPR156,GPR156,Down,TRUE,TRUE,3.043382647272844,1.9000419684304029
ENSG00000137747,66.09351464847622,-2.36001641352709,0.9204152771916309,9.055994425680858e-4,0.012588037603043913,TMPRSS13,TMPRSS13,Down,TRUE,TRUE,3.0430638534809793,1.9000419684304029
ENSG00000142235,50.17166929909594,-2.120803975413207,0.801022074557963,9.036202771660211e-4,0.012588037603043913,LMTK3,LMTK3,Down,TRUE,TRUE,3.044014032109239,1.9000419684304029
ENSG00000167191,424.5407806902333,-1.2162234176558744,0.4047577918403872,9.170044208451297e-4,0.012736942068989378,GPRC5B,GPRC5B,Down,TRUE,TRUE,3.0376285706069504,1.894934826472554
ENSG00000074842,219.739172563208,1.9797200146020237,0.7324731037619824,9.180255087945613e-4,0.012741501212627912,MYDGF,MYDGF,Up,TRUE,TRUE,3.037145251070215,1.894779400104964
ENSG00000103021,116.0127773784849,-1.8037711862564725,0.6544900132199437,9.193822882614704e-4,0.012750709110956592,CFAP263,CFAP263,Down,TRUE,TRUE,3.036503867112141,1.894465661942818
ENSG00000109101,44.19648848355091,-2.779418283499088,1.1411114253736505,9.214142921292484e-4,0.012769260612100134,FOXN1,FOXN1,Down,TRUE,TRUE,3.0355450556553727,1.8938342492817306
ENSG00000115353,146.41811821550922,-2.468904608352015,0.9829182721780576,9.241145847408485e-4,0.01278132013699273,TACR1,TACR1,Down,TRUE,TRUE,3.034274175494891,1.893424287132097
ENSG00000148082,43.15841660325606,-2.264818559033917,0.8716882507786148,9.237146526697579e-4,0.01278132013699273,SHC3,SHC3,Down,TRUE,TRUE,3.0344621672105823,1.893424287132097
ENSG00000087074,486.26199347893277,1.8808574310701272,0.6878593996758231,9.243695368243791e-4,0.01278132013699273,PPP1R15A,PPP1R15A,Up,TRUE,TRUE,3.0341543754030886,1.893424287132097
ENSG00000113492,89.99778959870723,2.2109067804131186,0.8454611210085695,9.261071884680525e-4,0.01279572591730089,AGXT2,AGXT2,Up,TRUE,TRUE,3.03333874478011,1.8929350710167074
ENSG00000049656,548.9425737041909,1.1519627926171452,0.37906077427553464,9.274335432367673e-4,0.012804431576669783,CLPTM1L,CLPTM1L,Up,TRUE,TRUE,3.0327172006774474,1.892639696273652
ENSG00000147912,133.1414109736654,-1.637275692622796,0.580782086701688,9.310452956746073e-4,0.012835024728227907,FBXO10,FBXO10,Down,TRUE,TRUE,3.0310291899284194,1.891603290270872
ENSG00000160691,563.9318219878487,1.6303989264222134,0.5746274252961371,9.303480625982935e-4,0.012835024728227907,SHC1,SHC1,Up,TRUE,TRUE,3.0313545424289634,1.891603290270872
ENSG00000081320,277.46352356914775,1.6376252527222361,0.5794518438962508,9.321483024366833e-4,0.01284060470547611,STK17B,STK17B,Up,TRUE,TRUE,3.0305149869956507,1.8914145234581674
ENSG00000153086,96.15065718571304,2.1223170717579354,0.8028083065699954,9.328876317002939e-4,0.01284117031958713,ACMSD,ACMSD,Up,TRUE,TRUE,3.030170664797416,1.891395393698865
ENSG00000186306,21.138777392070462,-3.629884380836116,1.590952915160877,9.356462760652769e-4,0.012869510109828303,OR10T2,OR10T2,Down,TRUE,TRUE,3.02888830659056,1.890437984614467
ENSG00000114115,75.01211055539419,-2.097853970763893,0.7950449131101975,9.377520534680468e-4,0.01288883427748683,RBP1,RBP1,Down,TRUE,TRUE,3.0279119761680526,1.8897863603617795
ENSG00000213215,60.9345909463398,-2.6366853197647173,1.0717151465483488,9.39081396854969e-4,0.012897465935894607,OR2F1,OR2F1,Down,TRUE,TRUE,3.027296762714841,1.8894956104887723
ENSG00000134258,57.28390562723949,-2.7062635279869607,1.1096611221945694,9.465861338438482e-4,0.012954334510910914,VTCN1,VTCN1,Down,TRUE,TRUE,3.023839861625059,1.8875848926482637
ENSG00000165194,175.73340201768536,-2.523068976375831,1.0156949488748526,9.461970234651716e-4,0.012954334510910914,PCDH19,PCDH19,Down,TRUE,TRUE,3.0240184224834845,1.8875848926482637
ENSG00000181039,73.19452129952332,-2.4511612233931612,0.9748993208028518,9.470230783405834e-4,0.012954334510910914,ENSG00000181039,ENSG00000181039,Down,TRUE,TRUE,3.0236394373918256,1.8875848926482637
ENSG00000007174,100.97856816068177,-1.8572857965680853,0.6814569294248999,9.467199340056071e-4,0.012954334510910914,DNAH9,DNAH9,Down,TRUE,TRUE,3.0237784783410637,1.8875848926482637
ENSG00000149809,134.5745987788295,-1.597485577584985,0.56439380018668,9.474486088730386e-4,0.012954334510910914,TM7SF2,TM7SF2,Down,TRUE,TRUE,3.0234443375479145,1.8875848926482637
ENSG00000071054,617.4612793028256,1.088322485579238,0.3562344691840566,9.466163324881845e-4,0.012954334510910914,MAP4K4,MAP4K4,Up,TRUE,TRUE,3.0238260066836773,1.8875848926482637
ENSG00000184216,226.5937278701906,1.699789948473332,0.6077738262167686,9.485910034306378e-4,0.012960318390111017,IRAK1,IRAK1,Up,TRUE,TRUE,3.022920998574046,1.8873843292239267
ENSG00000167106,222.524177108592,-1.2247720280793333,0.4094003873171034,9.500428246632347e-4,0.012970517851192938,EEIG1,EEIG1,Down,TRUE,TRUE,3.0222568177682603,1.8870426842531685
ENSG00000171346,110.65949047407639,-2.741493716565662,1.1338080339330237,9.51816887949301e-4,0.01298509834524306,KRT15,KRT15,Down,TRUE,TRUE,3.021446593844757,1.8865547568059806
ENSG00000133115,20.329178539120658,-2.932802811515361,1.2192405321154027,9.531819918021464e-4,0.012993292992426832,STOML3,STOML3,Down,TRUE,TRUE,3.0208241712509225,1.8862807683110936
ENSG00000165370,31.756736912357187,-2.660079895150452,1.0817012420939867,9.545669241333909e-4,0.012993292992426832,GPR101,GPR101,Down,TRUE,TRUE,3.0201936180686837,1.8862807683110936
ENSG00000183317,110.1732498131839,-2.349622594817007,0.9242649264726377,9.542676286189007e-4,0.012993292992426832,EPHA10,EPHA10,Down,TRUE,TRUE,3.020329808385733,1.8862807683110936
ENSG00000111907,128.91074958725855,-2.1081990189500637,0.8032093906609061,9.55243726251282e-4,0.012993292992426832,TPD52L1,TPD52L1,Down,TRUE,TRUE,3.019885805943554,1.8862807683110936
ENSG00000164778,67.20887611006421,-2.7366060012159874,1.129661074130191,9.591414092187413e-4,0.012995775074036407,EN2,EN2,Down,TRUE,TRUE,3.01811735871464,1.8861978138667717
ENSG00000227059,26.232524035984632,-2.7180075781734483,1.1083274490327493,9.562372982716453e-4,0.012995775074036407,ANHX,ANHX,Down,TRUE,TRUE,3.019434320546479,1.8861978138667717
ENSG00000165621,27.274383948870263,-2.56195654803916,1.0220635275052259,9.580345847879811e-4,0.012995775074036407,OXGR1,OXGR1,Down,TRUE,TRUE,3.0186188127257707,1.8861978138667717
ENSG00000135218,333.36852822267343,2.339966428300765,0.9136748177942727,9.581031653691445e-4,0.012995775074036407,CD36,CD36,Up,TRUE,TRUE,3.018587725015114,1.8861978138667717
ENSG00000049192,87.74188809996305,-1.4273499895301458,0.49217627484923915,9.596662615846351e-4,0.012995775074036407,ADAMTS6,ADAMTS6,Down,TRUE,TRUE,3.017879773160366,1.8861978138667717
ENSG00000179636,24.121493880377184,-2.584469600170067,1.0369566713358234,9.703235858193659e-4,0.013130427331286342,TPPP2,TPPP2,Down,TRUE,TRUE,3.013083412021619,1.8817211395160358
ENSG00000187980,64.63114108741836,-2.433706587056879,0.9694835232443005,9.732665737127163e-4,0.013160567860718274,PLA2G2C,PLA2G2C,Down,TRUE,TRUE,3.011768191965628,1.880725371097768
ENSG00000204398,52.696927900916045,-3.1745442446267775,1.382650229395055,9.75830287227915e-4,0.013185539296194973,ENSG00000204398,ENSG00000204398,Down,TRUE,TRUE,3.0106257066461475,1.8799021026114044
ENSG00000140538,183.8595640410844,-2.4056933463962173,0.9581380310597308,9.773598938250154e-4,0.013189154738967781,NTRK3,NTRK3,Down,TRUE,TRUE,3.0099454863103583,1.8797830364449035
ENSG00000167552,382.7843725198833,1.3299255641335215,0.4520599093892148,9.775322408489987e-4,0.013189154738967781,TUBA1A,TUBA1A,Up,TRUE,TRUE,3.0098689098483074,1.8797830364449035
ENSG00000116132,114.96793549117109,-1.5796217159812251,0.5592625489051086,9.789777507666951e-4,0.013198974220380882,PRRX1,PRRX1,Down,TRUE,TRUE,3.009227178298039,1.879459819380422
ENSG00000157542,227.3442196940515,-2.5467743183300837,1.0348000813404912,9.810629350104525e-4,0.013217397344206756,KCNJ6,KCNJ6,Down,TRUE,TRUE,3.008303131813673,1.8788540539523704
ENSG00000179142,30.689338000954223,-3.5522375312658276,1.5900699299339047,9.841094519908516e-4,0.013217854701831754,CYP11B2,CYP11B2,Down,TRUE,TRUE,3.0069565969424485,1.8788390264510273
ENSG00000147082,50.28363947513973,-2.419847099890065,0.963370684226625,9.830410176531396e-4,0.013217854701831754,CCNB3,CCNB3,Down,TRUE,TRUE,3.0074283607347287,1.8788390264510273
ENSG00000055118,98.37103676649575,-2.344092311539392,0.9256416360170127,9.824402138126436e-4,0.013217854701831754,KCNH2,KCNH2,Down,TRUE,TRUE,3.00769386904545,1.8788390264510273
ENSG00000239264,1310.1846367130388,1.8970093882471009,0.6987693461200007,9.842765122112344e-4,0.013217854701831754,TXNDC5,TXNDC5,Up,TRUE,TRUE,3.006882878339135,1.8788390264510273
ENSG00000131781,70.9237968003912,-1.678558216279514,0.6023935897281011,9.846906439102503e-4,0.013217854701831754,FMO5,FMO5,Down,TRUE,TRUE,3.006700188532698,1.8788390264510273
ENSG00000099864,135.94197023188738,-1.8774238223979065,0.6949740850106106,9.879290196529403e-4,0.013251651839108368,PALM,PALM,Down,TRUE,TRUE,3.005274257315637,1.8777299828670722
