gene_id,NC1_count,NC2_count,NC3_count,NC4_count,PD1_count,PD2_count,PD3_count,PD4_count
ENSG00000102804,1466.6061980287516,358.8695479563607,332.0702346902791,1188.2861361947619,2523.3684833206694,1904.370386582082,665.3575125445042,1095.8696426595138
ENSG00000102805,497.18484720537265,228.75310366808955,506.09185135075455,317.46749011770504,371.5602216265756,262.35740964082936,203.91405932671725,133.01316314889027
ENSG00000102837,8.910122709773704,258.13423624931204,158.04861802980375,23.9430788636258,5.787542392937315,13.16851863062078,21.094557861384544,2.9779066376617225
ENSG00000102854,18.71125769052478,11.542587799765986,33.627365538256115,7.981026287875267,6.945050871524778,6.077777829517283,25.489257415839656,0
ENSG00000102858,220.97104320238785,288.56469499414965,369.0603367823609,407.03234068163863,349.5675605334138,328.20000279393327,645.1418945940106,1031.3483321768433
ENSG00000102870,212.06092049261414,447.0129457000282,518.7021134276006,257.16640260931416,164.36620395941975,178.28148299917362,166.9985830692943,275.95268175665296
ENSG00000102871,68.60794486525752,47.219677362679036,107.60756972241957,59.4143068097381,278.95954333957854,239.05926129434647,187.21420101978782,301.7612059497212
ENSG00000102878,48.114662632778,195.1746664324067,111.81099041470158,178.24292042921428,342.622509661889,639.1796350709009,254.89257415839657,2239.3857915216154
ENSG00000102879,72.171993949167,182.5827524690256,116.85509524544,51.433280521862834,423.64810316301146,192.46296460138063,530.8797061781777,261.06314856834433
ENSG00000102882,146.12601244028875,23.085175599531972,45.39694347664575,101.09299964642004,127.32593264462092,155.99629762427693,135.3567462772175,188.60075371857576
ENSG00000102886,4.455061354886852,17.838544781456523,29.423944845974102,22.169517466320187,15.047610221637019,13.16851863062078,13.18409866336534,28.786430830729987
ENSG00000102890,210.2788959506594,0,4.203420692282014,192.43141160765921,62.505457843723,60.77777829517283,43.94699554455113,266.02632629778054
ENSG00000102893,832.205461092864,169.99083850564452,186.63187873732144,648.2366907152023,679.4574769308407,772.8907473202811,550.2163842177802,588.6328787111338
ENSG00000102897,32.076441755185336,29.381132581222513,21.017103461410073,60.30108750839091,47.45784762208598,66.85555612469011,47.462755188115224,34.742244106053434
ENSG00000102898,114.0495706851034,129.06711812465602,169.81819596819338,109.0740259342953,140.05852590908302,123.58148253351808,116.89900814850601,102.24146122638581
ENSG00000102900,230.77217818313892,123.82048730658059,87.43115039946589,149.86593807232447,178.2563057024693,167.13889031172528,113.38324850494192,92.3151057675134
ENSG00000102901,220.08003093141048,223.5064728500141,365.69760022853524,235.88366584164677,172.46876330953197,189.424075686622,267.19773291087085,279.9232239402019
ENSG00000102904,23.16631904541163,153.2016198878031,162.25203872208576,31.924105151501067,18.520135657399408,14.181481602206993,45.70487536633318,77.42557257920478
ENSG00000102908,5951.070957857857,381.95472355589266,162.25203872208576,2535.306017448376,1064.9078003004659,1505.2629757771138,1114.4958070098166,1521.7102918451403
ENSG00000102910,1007.7348784754059,122.7711611429655,210.1710346141007,885.8939179541546,993.1422746280432,974.4703786659377,631.0788560197542,1002.5619013461132
ENSG00000102921,255.72052177050531,334.73504619321363,443.88122510498073,320.12783221366345,324.1023740044896,289.7074098736571,313.7815481880951,341.46662778521085
ENSG00000102924,7.128098167818963,153.2016198878031,132.82809387611167,6.207464890569652,4.630033914349852,7.090740801103497,17.578798217820452,1.9852710917744818
ENSG00000102931,200.47776096990833,17.838544781456523,49.60036416892777,152.52628016828288,267.38445855370395,276.53889124303635,133.59886645543543,166.76277170905647
ENSG00000102934,335.91162615846866,29.381132581222513,74.82088832261985,116.16827152351777,68.29300023666032,28.362963204413987,8.789399108910226,26.801159738955505
ENSG00000102935,57.91579761352907,587.6226516244502,560.7363203504207,105.52690313968408,43.98532218632359,141.81481602206995,101.0780897524676,17.867439825970337
ENSG00000102962,4.455061354886852,65.05822214413556,36.99010209208173,20.39595606901457,1.157508478587463,12.155555659034565,32.52077670296784,4.963177729436205
ENSG00000102967,47.22365036180063,70.30485296221102,120.21783179926561,25.716640260931417,69.45050871524778,50.64814857931069,56.25215429702545,74.44766594154306
ENSG00000102974,367.988067913654,88.14339774366753,8.406841384564029,296.1847533500377,247.70681441771706,260.33148369765695,230.28225665344792,235.25462437527608
ENSG00000102977,46.33263809082326,270.72615021269314,228.6660856601416,86.90450846797513,91.44316980840958,100.28333418703517,76.46777224751897,70.47712375799411
ENSG00000102978,218.29800638945574,264.4301932310026,137.87219870685007,163.16764855211656,313.68479769720244,183.3462978571047,189.8510207524609,200.51238026922266
ENSG00000102981,30.29441721323059,11.542587799765986,62.21062624577381,34.58444724745949,9.260067828699704,25.324074289655346,19.336678039602496,19.85271091774482
ENSG00000102984,51.67871171668748,99.68598554343352,66.41404693805583,20.39595606901457,40.5127967505612,27.350000232827774,28.126077148512724,35.73487965194067
ENSG00000102996,164.83727013081352,293.8113258122251,149.6417766452397,218.1480518685906,115.7508478587463,251.21481695338102,169.63540280196736,99.26355458872409
ENSG00000103005,105.1394479753297,228.75310366808955,327.8668139979971,116.16827152351777,48.615356100673445,57.738889380414186,140.63038574256362,48.639141748474806
ENSG00000103018,554.2096325479243,94.43935472535807,100.04141247631195,317.46749011770504,270.8569839894663,303.88889147586417,227.64543692077487,295.8053926743978
ENSG00000103021,83.75515347187282,264.4301932310026,332.0702346902791,72.71601728953021,26.62269500751165,50.64814857931069,49.220635009897265,48.639141748474806
ENSG00000103023,0,70.30485296221102,41.19352278436374,2.660342095958422,3.472525435762389,5.0648148579310694,15.820918396038408,2.9779066376617225
ENSG00000103024,137.21588973051504,70.30485296221102,58.0072055534918,180.0164818265199,269.69947551087887,182.3333348855185,239.07165576235815,257.0926063847954
ENSG00000103034,53.46073625864222,447.0129457000282,535.5157961967286,64.73499100165495,15.047610221637019,37.47962994868991,69.43625296039079,6.948448821210686
ENSG00000103035,149.69006152419823,65.05822214413556,74.82088832261985,117.94183292082339,216.45408549585557,163.08703842538043,159.0881238712751,123.08680769001786
ENSG00000103037,96.229325265556,76.60080994390155,36.99010209208173,115.28149082486496,78.71057654394748,70.90740801103497,117.77794805939703,108.19727450170926
ENSG00000103042,71.28098167818963,293.8113258122251,91.63457109174792,116.16827152351777,98.38822067993435,49.63518560772448,137.99356600989054,157.8290517960713
ENSG00000103043,171.0743560276551,323.1924583934476,697.7678349188144,221.69517466320187,196.7764413598687,103.32222310179381,252.2557544257235,313.67283250036814
ENSG00000103044,32.967454026162706,258.13423624931204,286.6732912136334,39.90513143937633,21.992661093161797,20.259259431724278,19.336678039602496,24.815888647181023
ENSG00000103047,198.6957364279536,105.98194252512405,87.43115039946589,190.6578502103536,170.15374635235705,189.424075686622,143.2672054752367,318.6360102298043
ENSG00000103051,375.11616608147295,76.60080994390155,66.41404693805583,296.1847533500377,289.3771196468657,352.5111141120024,215.34027816830056,280.9158594860892
ENSG00000103056,78.4090798460086,376.7080927378172,647.3267866114302,61.187868207043714,38.197779793386275,29.3759261760002,68.55731304949977,27.793795284842744
ENSG00000103061,206.71484686674992,275.9727810307686,211.85240289101353,172.03545553864464,172.46876330953197,127.63333441986295,181.94056155444167,196.5418380856737
ENSG00000103064,461.54435636627784,381.95472355589266,227.82540152168517,307.7129024325242,228.0291702817302,131.68518630620778,177.54586199998658,179.6670338055906
ENSG00000103066,155.03613515006245,123.82048730658059,306.84971053658705,170.261894141339,335.67745879036426,125.60740847669051,268.9556127326529,227.31354000817817
ENSG00000103067,374.22515381049556,300.10728279391566,232.8695063524236,322.7881743096219,31.2527289218615,18.23333348855185,60.646853851480564,164.777500617282
ENSG00000103089,20.49328223247952,65.05822214413556,141.23493526067568,44.339034932640374,4.630033914349852,4.051851886344855,7.910459198019204,2.9779066376617225
ENSG00000103091,307.39923348719276,135.36307510634657,45.39694347664575,255.39284121200853,194.46142440269378,184.3592608286909,178.4248019108776,484.40614639297354
ENSG00000103111,190.67662598915726,275.9727810307686,216.05582358329553,178.24292042921428,188.67388200975645,215.76111294786355,214.46133825740952,242.20307319648677
ENSG00000103121,56.13377307157433,11.542587799765986,16.813682769128057,63.84821030300213,63.66296632231046,58.7518523520004,68.55731304949977,35.73487965194067
ENSG00000103126,146.12601244028875,211.9638850502481,348.8839174594072,256.2796219106613,122.69589873027107,150.93148276634585,178.4248019108776,187.60811817268853
ENSG00000103145,82.86414120089545,81.847440761977,111.81099041470158,106.4136838383369,140.05852590908302,81.03703772689711,65.9204933168267,187.60811817268853
ENSG00000103148,65.04389578134804,171.0401646692596,311.05313122886906,102.86656104372567,32.41023740044896,59.76481532358662,109.86748886137782,186.61548262680128
ENSG00000103150,130.08779156269608,187.82938328710105,302.64628984430504,294.41119195273205,181.72883113823167,150.93148276634585,272.471372376217,528.0821104120122
ENSG00000103152,73.06300622014437,58.762265162445026,16.813682769128057,88.67806986528075,194.46142440269378,179.29444597075985,208.30875888117237,104.22673231816029
ENSG00000103154,1.7820245419547407,81.847440761977,100.04141247631195,7.981026287875267,3.472525435762389,5.0648148579310694,9.668339019801248,0
ENSG00000103160,130.08779156269608,23.085175599531972,8.406841384564029,117.94183292082339,111.12081394439645,146.879630880001,88.77293099999329,97.27828349694961
ENSG00000103168,147.9080369822435,246.59164844954608,365.69760022853524,302.39221824060735,145.84606830202034,162.07407545379422,148.54084494058282,283.8937661237509
ENSG00000103174,67.71693259428015,47.219677362679036,207.64898219873152,96.65909615315601,97.23071220134689,97.24444527227652,69.43625296039079,109.1899100475965
ENSG00000103175,24.94834358736637,105.98194252512405,178.2250373527574,124.14929781139304,23.15016957174926,45.583333721379624,29.005017059403748,3.9705421835489636
ENSG00000103184,17.82024541954741,111.22857334319951,211.85240289101353,75.37635938548863,6.945050871524778,9.116666744275925,137.11462609899954,4.963177729436205
ENSG00000103187,147.01702471126612,211.9638850502481,199.24214081416747,103.75334174237847,328.7324079188395,308.9537063337952,442.10677517818436,261.06314856834433
ENSG00000103194,312.745307113057,140.60970592442203,182.42845804503943,285.543384966204,422.49059468442397,374.7962994868991,332.23928631680656,255.1073352930209
ENSG00000103196,801.9110438796333,140.60970592442203,166.45545941436777,300.6186568433017,106.4907800300466,766.8129694907639,259.2872737128517,163.78486507139473
ENSG00000103197,606.7793565355893,228.75310366808955,336.2736553825612,969.2513036275185,233.8167126746675,428.48333698096843,450.8961742870946,716.682864130588
ENSG00000103199,122.06868112389974,153.2016198878031,240.43566359853122,142.771692483102,105.33327155145913,133.71111224938022,146.78296511880077,226.3209044622909
ENSG00000103202,95.33831299457863,140.60970592442203,240.43566359853122,193.31819230631203,130.7984580803833,125.60740847669051,157.33024404949305,178.67439825970337
ENSG00000103222,365.31503110072185,99.68598554343352,141.23493526067568,392.84384950319367,378.5052724981004,273.50000232827773,820.0509368613241,1307.3010139334963
ENSG00000103226,120.286656581945,6.295956981690538,33.627365538256115,73.60279798818301,162.0511870022448,96.23148230069032,112.5043085940509,104.22673231816029
ENSG00000103227,89.10122709773704,452.25957651810364,369.0603367823609,118.8286136194762,93.7581867655845,143.84074196524236,179.30374182176863,111.17518113937098
ENSG00000103241,20.49328223247952,40.9237203809885,79.02430901490187,20.39595606901457,40.5127967505612,22.285185374896702,43.94699554455113,8.933719912985168
ENSG00000103245,243.2463499768221,211.9638850502481,295.0801325981974,244.75147282817485,151.63361069495764,129.65926036303537,205.6719391484993,328.5623656886767
ENSG00000103248,76.62705530405385,381.95472355589266,269.85960844450534,100.20621894776724,69.45050871524778,81.03703772689711,89.65187091088431,118.12362996058167
ENSG00000103249,560.446718444766,228.75310366808955,311.05313122886906,649.123471413855,351.88257749058874,290.7203728452434,572.1898819900557,364.2972453406174
ENSG00000103253,71.28098167818963,111.22857334319951,398.48428162833494,66.50855239896056,48.615356100673445,10.129629715862139,98.44127001979453,25.808524193068262
ENSG00000103254,80.19110438796334,117.52453032489005,111.81099041470158,119.715394318129,83.34061045829733,83.06296367006954,162.6038835148392,70.47712375799411
ENSG00000103257,148.79904925322086,246.59164844954608,253.04592567537728,90.45163126258636,268.5419670322914,209.68333511834626,551.9742640395622,433.7817335527243
ENSG00000103260,157.70917196299456,6.295956981690538,203.4455615064495,93.99875405719759,52.08788153643583,119.52963064717324,51.85745474257033,79.41084367097928
ENSG00000103264,152.36309833713034,288.56469499414965,535.5157961967286,204.84634138879852,156.2636446093075,288.6944469020709,209.18769879206337,197.53447363156093
ENSG00000103266,282.4508898998264,105.98194252512405,158.04861802980375,224.35551675916028,263.91193311794154,265.39629855558803,194.245720306916,214.40927791164404
ENSG00000103269,9.801134980751074,52.46630818075448,257.24934636765926,11.528149082486497,32.41023740044896,7.090740801103497,31.641836792076816,19.85271091774482
ENSG00000103274,62.370858968415924,11.542587799765986,58.0072055534918,76.26314008414144,99.54572915852181,99.27037121544896,49.220635009897265,60.55076829912169
ENSG00000103275,212.06092049261414,393.4973113556586,302.64628984430504,273.1284551850647,141.21603438767048,254.25370586813966,221.4928575445377,301.7612059497212
ENSG00000103313,8.019110438796334,99.68598554343352,128.62467318382963,13.301710479792112,127.32593264462092,36.4666669771037,86.13611126732022,41.69069292726412
ENSG00000103316,6.2370858968415925,47.219677362679036,95.83799178402992,31.924105151501067,41.67030522914867,57.738889380414186,33.39971661385886,49.631777294362045
ENSG00000103319,123.85070566585448,117.52453032489005,74.82088832261985,295.2979726513849,189.8313904883439,194.48889054455304,291.80805041581954,370.25305861594086
ENSG00000103326,220.97104320238785,440.7169887183377,490.1188527200829,316.58070941905225,228.0291702817302,292.7462987884158,392.8861401682871,885.4309069314189
ENSG00000103335,808.1481297764749,205.6679280685576,348.8839174594072,823.8192690484581,1174.871105766275,1070.701860966628,1868.626250554314,1068.0758473746712
ENSG00000103342,938.235921339171,99.68598554343352,87.43115039946589,564.8793050418383,502.3586797069589,704.0092652524186,585.3739806534211,410.95111599731774
ENSG00000103343,42.76858900691378,111.22857334319951,95.83799178402992,45.22581563129318,33.56774587903642,35.45370400551749,52.73639465346136,33.74960856016619
ENSG00000103351,250.37444814464106,223.5064728500141,236.2322429062492,267.80777099314787,130.7984580803833,194.48889054455304,101.0780897524676,230.2914466458399
ENSG00000103353,310.96328257110224,507.8738631897034,377.4671781669249,320.12783221366345,425.9631201201864,371.7574105721405,326.0867069405694,412.9363870890922
ENSG00000103355,2.673036812932111,70.30485296221102,79.02430901490187,9.754587685180882,3.472525435762389,5.0648148579310694,11.426218841583294,0
ENSG00000103356,171.96536829863248,88.14339774366753,132.82809387611167,154.29984156558848,216.45408549585557,207.65740917517383,179.30374182176863,163.78486507139473
ENSG00000103363,161.27322104690404,65.05822214413556,41.19352278436374,164.05442925076937,303.2672213899153,336.30370656662296,163.4828234257302,178.67439825970337
ENSG00000103365,547.0815343801054,88.14339774366753,211.85240289101353,524.974173602462,532.4539001502329,393.02963297545097,573.0688219009468,614.4414029042022
ENSG00000103375,0,11.542587799765986,16.813682769128057,0.8867806986528074,0,1.0129629715862138,0.8789399108910226,0.9926355458872409
ENSG00000103381,150.5810737951756,23.085175599531972,8.406841384564029,140.9981310857964,174.7837802667069,172.20370516965636,141.50932565345465,216.39454900341852
ENSG00000103404,351.9498470360613,662.1248092411216,736.4393052878089,358.2594022557342,267.38445855370395,292.7462987884158,404.3123590098704,392.09104062546015
ENSG00000103415,121.17766885292237,94.43935472535807,158.04861802980375,122.37573641408743,166.68122091659467,200.56666837407033,210.0666387029544,127.05734987356684
ENSG00000103423,277.99582854493957,187.82938328710105,211.85240289101353,266.920990294495,270.8569839894663,187.39814974344955,223.25073736631975,263.04841966011884
ENSG00000103429,177.3114419244967,35.677089562913046,58.0072055534918,201.2992185941873,431.7506625131237,289.7074098736571,166.9985830692943,309.70229031681913
ENSG00000103449,462.43536863725524,499.4792538807827,490.1188527200829,516.1063666159339,230.34418723890514,172.20370516965636,185.45632119800578,484.40614639297354
ENSG00000103460,155.92714742103982,88.14339774366753,62.21062624577381,71.8292365908774,23.15016957174926,31.401852119172627,20.21561795049352,66.50658157444514
ENSG00000103479,1049.6124552113424,81.847440761977,45.39694347664575,878.7996723649321,1067.2228172576408,906.6018595696613,587.1318604752031,992.6355458872409
ENSG00000103485,265.5216567512564,81.847440761977,49.60036416892777,172.03545553864464,97.23071220134689,223.86481672055325,161.72494360394816,15.882168734195854
ENSG00000103489,112.26754614314866,910.8151100178978,892.8065550406999,170.261894141339,101.86074611569674,136.75000116413887,222.37179745542872,60.55076829912169
ENSG00000103490,29.40340494225322,52.46630818075448,25.220524153692086,19.509175370361763,76.39555958677255,91.16666744275925,128.3252269900893,46.65387065670032
ENSG00000103494,91.77426391066915,176.28679548733507,145.4383559529577,148.09237667501884,178.2563057024693,145.8666679084148,122.17264761385215,540.9863725085463
ENSG00000103495,196.91371188599885,205.6679280685576,103.40414903013756,246.52503422548045,331.0474248760144,391.00370703227856,326.9656468514604,488.3766885765225
ENSG00000103496,106.03046024630707,58.762265162445026,116.0144111069836,118.8286136194762,199.09145831704362,168.15185328331148,210.94557861384544,323.5991879592405
ENSG00000103502,347.49478568117445,217.21051586832357,100.04141247631195,335.2031040907612,387.76534032680007,432.5351888673133,413.98069802967166,332.5329078722257
ENSG00000103507,185.33055236329304,146.90566290611255,120.21783179926561,155.1866222642413,401.65544206984964,283.6296320441399,297.08168988116563,549.9200924215314
ENSG00000103510,165.7282824017909,88.14339774366753,132.82809387611167,234.99688514299396,206.0365091885684,203.60555728882898,110.74642877226886,238.2325310129378
ENSG00000103512,318.9823930098986,58.762265162445026,111.81099041470158,328.10885850153875,701.4501380240025,257.29259478289833,518.5745474257034,298.7832993120595
ENSG00000103522,11.583159522705815,94.43935472535807,91.63457109174792,6.207464890569652,113.43583090157136,59.76481532358662,170.5143427128584,48.639141748474806
ENSG00000103528,114.0495706851034,235.0490606497801,186.63187873732144,147.20559597636603,41.67030522914867,59.76481532358662,65.9204933168267,31.76433746839171
ENSG00000103534,28.51239267127585,81.847440761977,120.21783179926561,16.84883327440334,12.732593264462093,14.181481602206993,39.55229599009602,2.9779066376617225
ENSG00000103540,272.64975491907535,105.98194252512405,124.42125249154762,262.487086801231,223.39913636738035,233.9944464364154,252.2557544257235,307.7170192250447
ENSG00000103544,319.87340528087594,88.14339774366753,124.42125249154762,247.41181492413327,296.3221705183905,254.25370586813966,262.80303335641577,291.8348504908488
ENSG00000103546,7.128098167818963,250.78895310400642,200.0828249526239,47.8861577272516,10.417576307287167,2.0259259431724277,20.21561795049352,2.9779066376617225
ENSG00000103549,565.7927920706302,164.7442076875691,153.84519733752174,546.2569103701294,519.7213068857709,494.32593013407234,570.4320021682737,658.1173669232408
ENSG00000103550,161.27322104690404,176.28679548733507,199.24214081416747,92.22519265989197,92.60067828699704,114.46481578924217,130.96204672276238,163.78486507139473
ENSG00000103569,2.673036812932111,52.46630818075448,91.63457109174792,4.4339034932640375,1152.878444673113,6.077777829517283,1219.9685963167394,54.59495502379825
ENSG00000103591,266.41266902223373,217.21051586832357,166.45545941436777,119.715394318129,152.7911191735451,107.37407498813866,230.28225665344792,100.25619013461133
ENSG00000103599,52.56972398766485,146.90566290611255,87.43115039946589,59.4143068097381,25.465186528924185,16.20740754537942,23.731377594057612,42.683328473151356
ENSG00000103642,107.81248478826181,99.68598554343352,70.61746763033784,63.84821030300213,147.0035767806078,80.02407475531089,199.51935977226213,110.18254559348374
ENSG00000103647,81.0821166589407,153.2016198878031,282.46987052135137,67.39533309761336,23.15016957174926,58.7518523520004,36.036536346531925,6.948448821210686
ENSG00000103653,102.46641116239759,270.72615021269314,149.6417766452397,93.11197335854477,188.67388200975645,135.73703819255266,254.01363424750554,241.21043765059954
ENSG00000103657,2141.102487158621,241.34501763147063,184.10982632195223,1689.3172309335982,1804.5557181178547,2401.735205630913,1602.3074575543342,1505.8281231109445
ENSG00000103671,138.99791427246979,6.295956981690538,12.610262076846043,88.67806986528075,121.53839025168361,87.11481555641438,70.31519287128181,147.9026963371989
ENSG00000103707,54.35174852961959,6.295956981690538,12.610262076846043,58.52752611108529,68.29300023666032,52.67407452248312,49.220635009897265,51.617048386136524
ENSG00000103710,29.40340494225322,58.762265162445026,145.4383559529577,182.67682392247832,62.505457843723,237.03333535117403,58.010034118807496,35.73487965194067
ENSG00000103723,23.16631904541163,194.1253402687916,74.82088832261985,27.49020165823703,32.41023740044896,12.155555659034565,48.341695099006245,35.73487965194067
ENSG00000103740,20.49328223247952,246.59164844954608,199.24214081416747,27.49020165823703,24.307678050336722,10.129629715862139,33.39971661385886,6.948448821210686
ENSG00000103742,8.019110438796334,169.99083850564452,169.81819596819338,31.03732445284826,97.23071220134689,30.388889147586415,59.76791394058954,10.91899100475965
ENSG00000103769,743.9952462661042,164.7442076875691,62.21062624577381,457.57884050484864,556.7615782005697,795.1759326951778,404.3123590098704,296.798028220285
ENSG00000103811,1275.038559768617,182.5827524690256,132.82809387611167,773.2727692252481,648.2047480089792,331.23889170869194,509.78514831679314,410.95111599731774
ENSG00000103852,184.43954009231567,176.28679548733507,253.04592567537728,146.3188152777132,121.53839025168361,123.58148253351808,104.59384939603169,156.83641625018407
ENSG00000103855,110.48552160119392,123.82048730658059,111.81099041470158,118.8286136194762,210.66654310291827,316.0444471348987,376.18628186135766,219.37245564108022
ENSG00000103876,106.03046024630707,393.4973113556586,340.4770760748432,74.48957868683583,340.3074927047141,146.879630880001,252.2557544257235,166.76277170905647
ENSG00000103888,5.346073625864222,159.49757686949363,104.24483316859396,17.73561397305615,26.62269500751165,20.259259431724278,83.49929153464716,3.9705421835489636
ENSG00000103932,114.0495706851034,94.43935472535807,95.83799178402992,156.0734029628941,127.32593264462092,115.47777876082837,110.74642877226886,217.38718454930574
ENSG00000103942,101.57539889142022,288.56469499414965,240.43566359853122,177.3561397305615,72.92303415101017,49.63518560772448,62.404733673262605,105.21936786404753
ENSG00000103966,425.0128532562057,140.60970592442203,299.2835532904794,206.61990278610412,458.3733575206353,931.9259338593167,274.2292521979991,280.9158594860892
ENSG00000103978,525.6972398766485,40.9237203809885,70.61746763033784,276.6755779796759,509.3037305784837,500.4037079635896,308.50790872274894,327.56973014278947
ENSG00000103994,1231.3789584907258,476.3940782812507,377.4671781669249,1065.0236190820217,1041.7576307287165,953.1981562626272,655.6891735247029,750.4324726907541
ENSG00000103995,138.99791427246979,65.05822214413556,91.63457109174792,202.18599929284008,135.42849199473315,106.36111201655245,116.89900814850601,391.0984050795729
ENSG00000104043,102.46641116239759,123.82048730658059,158.04861802980375,77.14992078279424,188.67388200975645,155.99629762427693,199.51935977226213,118.12362996058167
ENSG00000104044,17.82024541954741,6.295956981690538,58.0072055534918,28.376982356889837,3.472525435762389,8.10370377268971,13.18409866336534,180.65966935147785
ENSG00000104047,145.23500016931138,35.677089562913046,124.42125249154762,97.54587685180881,107.64828850863405,95.2185193291041,60.646853851480564,128.04998541945406
ENSG00000104055,5.346073625864222,29.381132581222513,36.99010209208173,6.207464890569652,3.472525435762389,4.051851886344855,7.031519287128181,1.9852710917744818
ENSG00000104059,12.474171793683185,205.6679280685576,306.84971053658705,28.376982356889837,10.417576307287167,42.54444480662098,25.489257415839656,127.05734987356684
ENSG00000104064,70.38996940721226,23.085175599531972,12.610262076846043,68.28211379626617,125.010915687446,112.43888984606973,143.2672054752367,58.565497207347214
ENSG00000104067,1130.694571870283,376.7080927378172,361.4941795362532,935.5536370787119,695.6625956310652,1390.7981599878715,555.4900236831263,579.6991587981487
ENSG00000104081,249.4834358736637,275.9727810307686,302.64628984430504,300.6186568433017,137.7435089519081,74.95925989737982,346.30232489106294,121.10153659824338
ENSG00000104093,816.1672402152712,153.2016198878031,166.45545941436777,681.047576565356,1141.3033598872385,841.7722293881437,1124.164146029618,1354.9475201360838
ENSG00000104112,0.8910122709773703,35.677089562913046,45.39694347664575,1.7735613973056148,2.315016957174926,5.0648148579310694,21.094557861384544,4.963177729436205
ENSG00000104129,49.89668717473274,23.085175599531972,66.41404693805583,78.92348218009987,52.08788153643583,99.27037121544896,37.79441616831397,66.50658157444514
ENSG00000104131,228.0991413702068,23.085175599531972,49.60036416892777,135.67744689387953,244.23428898195468,231.96852049324298,193.36678039602498,188.60075371857576
ENSG00000104133,1222.468835780952,105.98194252512405,70.61746763033784,902.742751228558,1042.915139207304,970.4185267795929,741.8252847920231,1410.5351107057693
ENSG00000104140,8.910122709773704,17.838544781456523,53.803784861209785,1.7735613973056148,3.472525435762389,22.285185374896702,49.220635009897265,10.91899100475965
ENSG00000104142,147.9080369822435,146.90566290611255,87.43115039946589,141.8849117844492,200.24896679563108,159.03518653903558,234.67695620790303,146.91006079131165
ENSG00000104147,3.5640490839094814,76.60080994390155,41.19352278436374,0,1.157508478587463,0,14.941978485147384,9.92635545887241
ENSG00000104154,108.70349705923918,146.90566290611255,162.25203872208576,88.67806986528075,127.32593264462092,126.62037144827673,125.68840725741623,114.1530877770327
ENSG00000104164,275.32279173200743,81.847440761977,36.99010209208173,198.63887649822885,525.5088492787082,402.14629971972687,369.1547625742295,360.32670315706844
ENSG00000104177,469.5634668050742,187.82938328710105,95.83799178402992,328.10885850153875,175.94128874529437,119.52963064717324,185.45632119800578,223.3429978246292
ENSG00000104205,81.0821166589407,117.52453032489005,53.803784861209785,64.73499100165495,215.2965770172681,170.17777922648392,143.2672054752367,148.89533188308613
ENSG00000104213,7.128098167818963,76.60080994390155,25.220524153692086,15.075271877097727,60.190440886548075,12.155555659034565,36.91547625742295,12.904262096534131
ENSG00000104218,179.98447873742882,123.82048730658059,21.017103461410073,221.69517466320187,145.84606830202034,210.69629808993247,98.44127001979453,174.7038560761544
ENSG00000104219,771.6166266664028,123.82048730658059,62.21062624577381,484.1822614644328,309.0547637828526,342.38148439614025,203.03511941582622,178.67439825970337
ENSG00000104221,58.80680988450644,88.14339774366753,70.61746763033784,52.32006122051564,55.56040697219822,67.86851909627633,43.06805563366011,46.65387065670032
ENSG00000104228,147.9080369822435,347.3269601565947,369.0603367823609,125.92285920869865,160.89367852365734,187.39814974344955,113.38324850494192,172.7185849843799
ENSG00000104231,160.38220877592667,52.46630818075448,41.19352278436374,180.0164818265199,258.1243907250042,200.56666837407033,130.08310681187135,54.59495502379825
ENSG00000104237,377.78920289440504,258.13423624931204,261.45276705994127,265.1474288971894,31.2527289218615,54.70000046565555,35.157596435640905,31.76433746839171
ENSG00000104267,406.3015955656809,29.381132581222513,4.203420692282014,314.8071480217466,280.11705181816603,474.06667070234806,206.55087905939033,134.99843424066475
ENSG00000104290,274.4317794610301,241.34501763147063,153.84519733752174,242.0911307322164,233.8167126746675,133.71111224938022,198.6404198613711,211.4313712739823
ENSG00000104299,73.95401849112174,199.37197108686703,190.83529942960345,81.58382427605828,72.92303415101017,109.4000009313111,105.47278930692272,75.4403014874303
ENSG00000104312,65.93490805232541,94.43935472535807,33.627365538256115,61.187868207043714,130.7984580803833,91.16666744275925,76.46777224751897,43.6759640190386
ENSG00000104313,24.057331316389,169.99083850564452,137.03151456839367,22.169517466320187,177.09879722388183,17.220370516965634,32.52077670296784,5.955813275323445
ENSG00000104320,425.0128532562057,40.9237203809885,25.220524153692086,288.2037270621624,735.017883903039,486.22222636138264,461.4434532177869,510.2146705860418
ENSG00000104321,0,187.82938328710105,83.22772970718388,17.73561397305615,54.402898493610756,33.427778062345055,43.94699554455113,77.42557257920478
ENSG00000104324,428.57690234011517,94.43935472535807,29.423944845974102,380.4289197220544,407.44298446278697,346.43333628248513,307.62896881185793,265.0336907518933
ENSG00000104325,243.2463499768221,23.085175599531972,33.627365538256115,256.2796219106613,225.71415332455527,195.50185351613928,230.28225665344792,126.0647143276796
ENSG00000104327,7.128098167818963,94.43935472535807,149.6417766452397,20.39595606901457,6.945050871524778,20.259259431724278,21.094557861384544,2.9779066376617225
ENSG00000104331,672.7142645879146,223.5064728500141,128.62467318382963,639.3688837286742,870.4463758977721,689.8277836502116,1347.4148833959377,332.5329078722257
