gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,gene_label,regulation,significant_fdr,significant_fdr_lfc,neg_log10_pvalue,neg_log10_padj
ENSG00000100092,68.00160741068282,-0.1879297254453167,0.603770878143931,0.6764616066280509,0.7935780138995825,SH3BP1,SH3BP1,Not significant,FALSE,FALSE,0.1697568472596284,0.1004103728276159
ENSG00000182957,646.0445144274156,-0.16804099351530838,0.47806986719131156,0.6765253655523893,0.7936021861649831,SPATA13,SPATA13,Not significant,FALSE,FALSE,0.1697159153813441,0.10039714448532815
ENSG00000186364,22.349668520239028,-0.18927867124030515,0.6152498927457017,0.6766167874092743,0.793658803447924,NUDT17,NUDT17,Not significant,FALSE,FALSE,0.16965723121731294,0.1003661620902048
ENSG00000177459,33.44911066335978,0.190972718802002,0.7267832811433184,0.676755542206859,0.7937203074734781,ERICH5,ERICH5,Not significant,FALSE,FALSE,0.1695681789412747,0.10033250805161685
ENSG00000205927,91.63992182820135,-0.18612034962677587,0.7173708029474837,0.6767378082248572,0.7937203074734781,OLIG2,OLIG2,Not significant,FALSE,FALSE,0.16957955952252918,0.10033250805161685
ENSG00000126838,47.52779452036368,0.18083860505173277,0.7775328937544638,0.6769731188547977,0.7938742287807506,PZP,PZP,Not significant,FALSE,FALSE,0.1694285758714389,0.10024829615358026
ENSG00000064042,627.5578474055338,-0.1706988896133784,0.4928014576050123,0.6769442928056422,0.7938742287807506,LIMCH1,LIMCH1,Not significant,FALSE,FALSE,0.16944706886662073,0.10024829615358026
ENSG00000196781,227.47149172865247,0.16467898503711764,0.45009132687978415,0.677407455042135,0.7943329145077384,TLE1,TLE1,Not significant,FALSE,FALSE,0.16915002814334343,0.09999744136232852
ENSG00000021645,258.11725866035374,-0.18828454663717595,0.6586048946179476,0.6776925343854738,0.794545495656427,NRXN3,NRXN3,Not significant,FALSE,FALSE,0.16896729862004756,0.09988123005277531
ENSG00000122863,364.6883254156461,-0.15892245149862871,0.43947288114057315,0.6777183602428882,0.794545495656427,CHST3,CHST3,Not significant,FALSE,FALSE,0.16895074861678094,0.09988123005277531
ENSG00000138443,563.0437772056671,-0.13934118733583073,0.3686369371063023,0.6776731768555881,0.794545495656427,ABI2,ABI2,Not significant,FALSE,FALSE,0.16897970393374775,0.09988123005277531
ENSG00000080603,639.3714042260772,0.15876978761064392,0.42677043688114324,0.6778811440615686,0.7946856785422483,SRCAP,SRCAP,Not significant,FALSE,FALSE,0.16884644625563172,0.09980461356687224
ENSG00000164171,441.9516667327614,0.19538875231948272,0.6514660319000826,0.6780895240229547,0.7948159765889075,ITGA2,ITGA2,Not significant,FALSE,FALSE,0.16871296509676645,0.09973341172494783
ENSG00000122966,393.9500698256337,-0.18446255465386327,0.5883290543064571,0.6781651706719167,0.7948159765889075,CIT,CIT,Not significant,FALSE,FALSE,0.16866451855883927,0.09973341172494783
ENSG00000163681,501.5933901079541,-0.17065757008091084,0.49322279645590467,0.6781544549308249,0.7948159765889075,SLMAP,SLMAP,Not significant,FALSE,FALSE,0.16867138093425274,0.09973341172494783
ENSG00000133121,488.22040346702425,-0.1466666049507113,0.3968076657014146,0.678136843652573,0.7948159765889075,STARD13,STARD13,Not significant,FALSE,FALSE,0.16868265945675376,0.09973341172494783
ENSG00000128656,65.02743185565991,-0.17620503536970114,0.5226564329034314,0.6783707388270848,0.7950062380212903,CHN1,CHN1,Not significant,FALSE,FALSE,0.1685328934164413,0.09962946363586213
ENSG00000120647,47.64898150354969,-0.18473223288076507,0.5846644803627414,0.678849160795896,0.7953641734860172,CCDC77,CCDC77,Not significant,FALSE,FALSE,0.16822671454337937,0.09943397534117521
ENSG00000145012,2260.963868201187,0.18225298039395474,0.5306137793006597,0.6788278828358831,0.7953641734860172,LPP,LPP,Not significant,FALSE,FALSE,0.16824032735456126,0.09943397534117521
ENSG00000197780,48.072713190232456,0.17812050849799518,0.7828903462262827,0.6787415526565547,0.7953641734860172,TAF13,TAF13,Not significant,FALSE,FALSE,0.16829556242331634,0.09943397534117521
ENSG00000140553,346.1041700264899,0.12690108835807343,0.32526639213213754,0.6788362248423456,0.7953641734860172,UNC45A,UNC45A,Not significant,FALSE,FALSE,0.16823499041244985,0.09943397534117521
ENSG00000134108,216.4475854969488,0.19101513356216307,0.5989566120056994,0.6789754171762403,0.7954614207728266,ARL8B,ARL8B,Not significant,FALSE,FALSE,0.1681459493984023,0.09938087843319686
ENSG00000149634,18.59630694352196,-0.18848100903800158,0.6803204380050663,0.6791237578715354,0.7954831788062126,SPATA25,SPATA25,Not significant,FALSE,FALSE,0.16805107628920937,0.09936899946036563
ENSG00000144659,72.5813642326665,-0.1794002676474608,0.5428468273171875,0.6790964981281034,0.7954831788062126,SLC25A38,SLC25A38,Not significant,FALSE,FALSE,0.16806850903783752,0.09936899946036563
ENSG00000169604,371.20475307039305,-0.16630876944331927,0.476876679087698,0.67912350534950106,0.7954831788062126,ANTXR1,ANTXR1,Not significant,FALSE,FALSE,0.16805123777516126,0.09936899946036563
ENSG00000165304,10.448686510205132,0.18448361978730024,0.7486195787536045,0.67938953905116,0.7956236780851275,MELK,MELK,Not significant,FALSE,FALSE,0.1678811444947414,0.09929230057438139
ENSG00000168675,707.1054590775335,0.17414501509239141,0.49169634006175283,0.6793001243461836,0.7956236780851275,LDLRAD4,LDLRAD4,Not significant,FALSE,FALSE,0.1679383059114717,0.09929230057438139
ENSG00000163312,114.97926312185025,0.17236933318997688,0.4883696281356822,0.6793628856943112,0.7956236780851275,HELQ,HELQ,Not significant,FALSE,FALSE,0.16789818278014831,0.09929230057438139
ENSG00000188735,189.71849850869782,-0.15902858795705674,0.44504048063297,0.6794167613185884,0.7956236780851275,TMEM120B,TMEM120B,Not significant,FALSE,FALSE,0.1678637432205091,0.09929230057438139
ENSG00000187068,105.65516937551978,0.18591710331882882,0.5657896912216996,0.6797107603793873,0.7959172800622051,C3orf70,C3orf70,Not significant,FALSE,FALSE,0.16767585478510805,0.09913206628155417
ENSG00000164815,47.75203431005476,0.19266581551247441,0.6449037439623095,0.6798552810000195,0.7959851415031742,ORC5,ORC5,Not significant,FALSE,FALSE,0.16758352457622092,0.09909503907565825
ENSG00000109171,230.72796578414975,-0.1500463174606343,0.4087622347853976,0.679832055107126,0.7959851415031742,SLAIN2,SLAIN2,Not significant,FALSE,FALSE,0.16759836163008476,0.09909503907565825
ENSG00000131023,356.64506338304557,0.17732537335051007,0.5113985675107678,0.6799345813760223,0.7960273078370925,LATS1,LATS1,Not significant,FALSE,FALSE,0.16753287010864057,0.09907203346894371
ENSG00000062822,116.25063801687757,0.1704000698952006,0.4810025237638414,0.6800565061168656,0.7961193677184518,POLD1,POLD1,Not significant,FALSE,FALSE,0.167455000124367,0.09902181058541495
ENSG00000172273,140.3535492415431,-0.15042014796257622,0.4124651343563689,0.6802475036518463,0.7962922719387303,HINFP,HINFP,Not significant,FALSE,FALSE,0.16733304330376128,0.09892749910565712
ENSG00000100941,327.1024243246752,0.17792386126408044,0.5154258570008488,0.6803027843757914,0.7963062952498761,PNN,PNN,Not significant,FALSE,FALSE,0.16729775153455662,0.0989198509176275
ENSG00000256870,98.07364418620602,-0.18695548597558775,0.6807269424488686,0.6806465811635684,0.7964552448204392,SLC5A8,SLC5A8,Not significant,FALSE,FALSE,0.16707833256896645,0.09883862347065747
ENSG00000160796,470.259355726283,-0.1747914174022709,0.525367155405596,0.680578188015007,0.7964552448204392,NBEAL2,NBEAL2,Not significant,FALSE,FALSE,0.1671219738069423,0.09883862347065747
ENSG00000047579,66.95355484337752,0.16951614173012783,0.4796066370921716,0.680596675318414,0.7964552448204392,DTNBP1,DTNBP1,Not significant,FALSE,FALSE,0.1671101767424039,0.09883862347065747
ENSG00000178951,213.09988100965847,0.14866359639642027,0.3988028201651484,0.6806028029592923,0.7964552448204392,ZBTB7A,ZBTB7A,Not significant,FALSE,FALSE,0.16710626666065168,0.09883862347065747
ENSG00000072609,228.41305086234183,0.14332916093388207,0.3813510253630576,0.6806286394400184,0.7964552448204392,CHFR,CHFR,Not significant,FALSE,FALSE,0.16708978064561708,0.09883862347065747
ENSG00000069696,10.141459435494784,-0.1811139585674012,0.741572533807271,0.6808808984241703,0.7966280520435484,DRD4,DRD4,Not significant,FALSE,FALSE,0.1669288494394308,0.09874440463869628
ENSG00000113734,34.2747358727946,-0.17618104690828265,0.5273792466091097,0.6808698974763595,0.7966280520435484,BNIP1,BNIP1,Not significant,FALSE,FALSE,0.16693586636344424,0.09874440463869628
ENSG00000160948,311.0868018418026,0.12324134459667067,0.3174445582155287,0.6809676876675743,0.7966789093585274,VPS28,VPS28,Not significant,FALSE,FALSE,0.1668734951365591,0.0987166798476769
ENSG00000083842,23.041957693184855,-0.18230912023908694,0.5708544130741379,0.6810354599582451,0.7967075132717638,ENSG00000083842,ENSG00000083842,Not significant,FALSE,FALSE,0.1668302747784566,0.09870108724376823
ENSG00000168938,56.57997663755285,0.1919804182078405,0.6455122697133492,0.681295025286713,0.7969604678469978,PPIC,PPIC,Not significant,FALSE,FALSE,0.16666478220168168,0.09856322066375231
ENSG00000100271,11.696363222044923,0.17416255678977702,0.7860269925806025,0.6813993168602055,0.7970317667637183,TTLL1,TTLL1,Not significant,FALSE,FALSE,0.1665983061717103,0.0985243688733286
ENSG00000198168,125.76984656725776,-0.1789557235768241,0.5532489837773193,0.6815422365614445,0.7971482370008882,SVIP,SVIP,Not significant,FALSE,FALSE,0.1665072248811369,0.09846091006531521
ENSG00000126581,204.00048056394638,0.160138838103433,0.44345877726562394,0.6816173677051651,0.7971854103343925,BECN1,BECN1,Not significant,FALSE,FALSE,0.1664593522166773,0.09844065812665136
ENSG00000105011,23.982827729924416,-0.18675920289804493,0.6844574998566969,0.6819473263856077,0.7974698799587516,ASF1B,ASF1B,Not significant,FALSE,FALSE,0.16624916895571387,0.09828571104788042
ENSG00000090372,350.028784482657,0.1376861652106947,0.3639629005146711,0.6819326443288318,0.7974698799587516,STRN4,STRN4,Not significant,FALSE,FALSE,0.16625851924514978,0.09828571104788042
ENSG00000152213,33.68138690123522,-0.18655557281064927,0.6660914266432079,0.6821643194914814,0.7976378254031582,ARL11,ARL11,Not significant,FALSE,FALSE,0.16611100004619436,0.09819425919194505
ENSG00000096872,107.92711191287458,0.18479559937591253,0.7489631830244283,0.6822644368456595,0.7976378254031582,IFT74,IFT74,Not significant,FALSE,FALSE,0.16604726580673568,0.09819425919194505
ENSG00000164008,29.34258313901406,-0.1748418956650256,0.5265089429914754,0.6822170135976182,0.7976378254031582,C1orf50,C1orf50,Not significant,FALSE,FALSE,0.16607745405874874,0.09819425919194505
ENSG00000154957,66.37192185875857,0.16682696038776357,0.47154862257701635,0.6822389701111509,0.7976378254031582,ZNF18,ZNF18,Not significant,FALSE,FALSE,0.16606347692385579,0.09819425919194505
ENSG00000011143,75.8157241270672,-0.15285226024779072,0.42567979357778096,0.6825522608026332,0.7978221620899019,MKS1,MKS1,Not significant,FALSE,FALSE,0.1658640905007159,0.09809390392531486
ENSG00000105339,650.5285301485018,0.140836722993518,0.37376974282181724,0.6825200027497631,0.7978221620899019,DENND3,DENND3,Not significant,FALSE,FALSE,0.16588461614574596,0.09809390392531486
ENSG00000144635,140.48004682905358,-0.13932427420594726,0.37696826940254813,0.6824869976835384,0.7978221620899019,DYNC1LI1,DYNC1LI1,Not significant,FALSE,FALSE,0.1659056181158963,0.09809390392531486
ENSG00000134215,427.3501470592134,-0.17678698394329714,0.5481566977788801,0.682716022667259,0.797962861119289,VAV3,VAV3,Not significant,FALSE,FALSE,0.16575990456838988,0.09801732116342449
ENSG00000155229,209.6597737098138,0.17518022571626427,0.5097428870341119,0.682771195473754,0.7979766307443492,MMS19,MMS19,Not significant,FALSE,FALSE,0.16572480904335438,0.09800982705451604
ENSG00000141391,22.83775767412486,0.1832734827805414,0.7490917794119564,0.6829626367510222,0.7980989318072884,PRELID3A,PRELID3A,Not significant,FALSE,FALSE,0.16560305487880358,0.09794327046018483
ENSG00000112624,230.80489757770067,-0.13033135323657466,0.34782557376108997,0.6829215981825336,0.7980989318072884,BICRAL,BICRAL,Not significant,FALSE,FALSE,0.1656291520009305,0.09794327046018483
ENSG00000103037,87.58686690531162,0.1611928973733345,0.44978988581898544,0.6831628525398075,0.7982821742411399,SETD6,SETD6,Not significant,FALSE,FALSE,0.16547575674468115,0.09784356848060086
ENSG00000100201,5004.8621639098565,0.19456123771292436,0.6581061608447643,0.6832520165647767,0.7983356366113631,DDX17,DDX17,Not significant,FALSE,FALSE,0.16541907784728482,0.09781448398432598
ENSG00000108753,376.0493149313198,-0.18293524621742296,0.6157829804294374,0.6838528942773394,0.7989738311859549,ENSG00000108753,ENSG00000108753,Not significant,FALSE,FALSE,0.16503731066965385,0.09746744491336072
ENSG00000204228,49.90060894144279,-0.17445410717054297,0.5306950222978714,0.6838851047687937,0.7989738311859549,HSD17B8,HSD17B8,Not significant,FALSE,FALSE,0.1650168552334368,0.09746744491336072
ENSG00000143409,159.52340782719853,0.18028464790521753,0.5434976026106584,0.68400336612267,0.7990612312918246,MINDY1,MINDY1,Not significant,FALSE,FALSE,0.1649417610212524,0.09741993984338314
ENSG00000160199,111.19979949530111,0.1582687730486508,0.44106836117816833,0.6843584547414443,0.7994252672740367,PKNOX1,PKNOX1,Not significant,FALSE,FALSE,0.16471636298861145,0.097222129200423
ENSG00000155100,75.67637359215699,0.1888741185862114,0.7048591740883954,0.684572828416476,0.7995387168531891,OTUD6B,OTUD6B,Not significant,FALSE,FALSE,0.1645803425673703,0.09716050113778757
ENSG00000120324,94.30403130109482,0.18854033637930737,0.617309715072231,0.6846594858258319,0.7995387168531891,PCDHB10,PCDHB10,Not significant,FALSE,FALSE,0.16452537039886672,0.09716050113778757
ENSG00000144136,278.2468220462158,0.17500059575934526,0.5144666273865676,0.6845017483025058,0.7995387168531891,SLC20A1,SLC20A1,Not significant,FALSE,FALSE,0.1646254382865123,0.09716050113778757
ENSG00000239306,286.52743250532194,0.16001480515844016,0.44837034385537955,0.6846633539138625,0.7995387168531891,RBM14,RBM14,Not significant,FALSE,FALSE,0.16452291679298442,0.09716050113778757
ENSG00000128708,156.80090075405738,0.1499934945208484,0.41051350620291494,0.6846729588365428,0.7995387168531891,HAT1,HAT1,Not significant,FALSE,FALSE,0.1645168242576731,0.09716050113778757
ENSG00000104321,62.2494964558816,-0.1796324792940985,0.7270628726664129,0.6847239071735645,0.7995474412928979,TRPA1,TRPA1,Not significant,FALSE,FALSE,0.16448450845180254,0.09715576221111502
ENSG00000091157,300.6985107203393,0.1216979354159165,0.3177292675833494,0.685041976061667,0.799868059668194,WDR7,WDR7,Not significant,FALSE,FALSE,0.16428281622520904,0.0969816451127509
ENSG00000149289,241.8594730244223,-0.13981916481971698,0.3837604523007067,0.6852823690965002,0.8000471538652005,ZC3H12C,ZC3H12C,Not significant,FALSE,FALSE,0.16413044154113382,0.09688441543311813
ENSG00000169762,247.35751737201673,-0.1371379417211224,0.3741023251010565,0.685253360750284,0.8000471538652005,TAPT1,TAPT1,Not significant,FALSE,FALSE,0.1641488258333757,0.09688441543311813
ENSG00000136122,14.704133672358784,0.18547404855452912,0.7192220075495579,0.6853374330937468,0.800060648422142,BORA,BORA,Not significant,FALSE,FALSE,0.16409554639350732,0.096877090162149307
ENSG00000104859,100.098181472233,0.1624692650983257,0.46091576114975485,0.6855206854496146,0.8002237784320435,CLASRP,CLASRP,Not significant,FALSE,FALSE,0.16397943592759304,0.09678854782281314
ENSG00000101363,105.14126256097116,0.1272496038910359,0.3358988766427375,0.6856131082469654,0.8002808670683398,MANBAL,MANBAL,Not significant,FALSE,FALSE,0.16392088772298044,0.09675756599492145
ENSG00000106976,83.420997796864,-0.1745953368321861,0.537398209869919,0.685784601702238,0.8004302377065344,DNM1,DNM1,Not significant,FALSE,FALSE,0.16381227056377815,0.09667651346280484
ENSG00000146802,250.0737178616362,0.16928245843067347,0.48917943990539003,0.6859070166983245,0.8005039146002499,TMEM168,TMEM168,Not significant,FALSE,FALSE,0.1637347543688396,0.0966365399656302
ENSG00000176903,185.4531080995786,-0.14663389418699943,0.4054462268591763,0.6859347844627917,0.8005039146002499,PNMA1,PNMA1,Not significant,FALSE,FALSE,0.16371717306044925,0.0966365399656302
ENSG00000185499,269.1718969860348,-0.18290261628017956,0.6478071929502801,0.6861780872951737,0.800605897132668,MUC1,MUC1,Not significant,FALSE,FALSE,0.16356315500432966,0.09658121527669876
ENSG00000197345,90.77231073995048,0.16571412553737289,0.47642657220349743,0.6861323978926288,0.800605897132668,MRPL21,MRPL21,Not significant,FALSE,FALSE,0.16359207361367967,0.09658121527669876
ENSG00000122035,69.33345191947318,-0.16506677640383952,0.4873296060273159,0.6861963105277387,0.800605897132668,RASL11A,RASL11A,Not significant,FALSE,FALSE,0.16355162134506232,0.09658121527669876
ENSG00000161904,330.9800180221675,0.12086385990502142,0.31599415352326554,0.6860786365948357,0.800605897132668,LEMD2,LEMD2,Not significant,FALSE,FALSE,0.1636261037072974,0.09658121527669876
ENSG00000114631,71.80233150633842,0.16513380426590255,0.4742363907645866,0.6863491391721142,0.8006318217174234,PODXL2,PODXL2,Not significant,FALSE,FALSE,0.16345490667930337,0.09656715252514934
ENSG00000174628,70.08941579060003,-0.16418767824635683,0.48325448456468323,0.6863260495517112,0.8006318217174234,IQCK,IQCK,Not significant,FALSE,FALSE,0.1634695171200159,0.09656715252514934
ENSG00000006459,336.4723354527947,0.1381538346966127,0.37329443271582874,0.6863227381320893,0.8006318217174234,KDM7A,KDM7A,Not significant,FALSE,FALSE,0.16347161253041068,0.09656715252514934
ENSG00000083642,392.90472685139224,0.1857885706830961,0.590366177539162,0.686436220684463,0.8006616176856096,PDS5B,PDS5B,Not significant,FALSE,FALSE,0.1633998084513567,0.0965509903099684
ENSG00000125871,103.995790471494,0.17072062642132477,0.499621384385275,0.6864617578058188,0.8006616176856096,MGME1,MGME1,Not significant,FALSE,FALSE,0.1633836519254334,0.0965509903099684
ENSG00000104969,163.5888473617896,0.17768091449539095,0.5375827208558901,0.6865659417765809,0.8007042182003498,SGTA,SGTA,Not significant,FALSE,FALSE,0.16331774426209145,0.09652788357437103
ENSG00000203879,368.79129174464174,0.14165409363760134,0.38310597061775853,0.6865853625231819,0.8007042182003498,GDI1,GDI1,Not significant,FALSE,FALSE,0.16330545963903875,0.09652788357437103
